asof,asset,long,short,index
2021-07-13T19:24:00.841456,eth,105.18,143.81,96.6003115624381
2021-07-13T19:24:01.161476,btc,89.92,160.09,81.8730746751798
2021-07-13T19:25:00.655741,eth,105.18,143.81,96.6003115624381
2021-07-13T19:25:00.867130,btc,89.92,160.09,81.8730746751798
2021-07-13T19:26:01.801245,eth,105.18,143.81,97.7278228528208
2021-07-13T19:26:02.558425,btc,89.92,160.09,81.7745244972995
2021-07-13T19:27:01.063774,eth,105.18,143.81,97.7278228528208
2021-07-13T19:27:01.244771,btc,89.92,160.09,81.7745244972995
2021-07-13T19:28:00.976980,eth,105.18,143.81,97.7278228528208
2021-07-13T19:28:02.159986,btc,89.92,160.09,81.7745244972995
2021-07-13T19:29:00.699322,eth,105.18,143.81,97.7278228528208
2021-07-13T19:29:00.887039,btc,89.92,160.09,81.7745244972995
2021-07-13T19:30:07.586018,eth,105.18,143.81,97.7278228528208
2021-07-13T19:30:08.389266,btc,89.92,160.09,81.7745244972995
2021-07-13T19:31:00.907645,eth,105.18,143.81,97.7278228528208
2021-07-13T19:31:01.065496,btc,89.92,160.09,81.7745244972995
2021-07-13T19:32:00.879997,eth,105.18,143.81,97.91052770046207
2021-07-13T19:32:01.409421,btc,89.92,160.09,81.79718732995643
2021-07-13T19:33:00.965817,eth,105.18,143.81,97.91052770046207
2021-07-13T19:33:01.163783,btc,89.92,160.09,81.79718732995643
2021-07-13T19:34:00.944310,eth,105.18,143.81,97.91052770046207
2021-07-13T19:34:01.746569,btc,89.92,160.09,81.79718732995643
2021-07-13T19:35:01.712254,eth,105.18,143.81,97.91052770046207
2021-07-13T19:35:01.868414,btc,89.92,160.09,81.79718732995643
2021-07-13T19:36:01.399563,eth,105.18,143.81,97.91052770046207
2021-07-13T19:36:02.416935,btc,89.92,160.09,83.39466943245779
2021-07-13T19:37:01.248051,eth,105.18,143.81,97.95544682241996
2021-07-13T19:37:01.397020,btc,89.92,160.09,83.39466943245779
2021-07-13T19:38:00.931217,eth,105.18,143.81,97.95544682241996
2021-07-13T19:38:01.483102,btc,89.92,160.09,83.39466943245779
2021-07-13T19:39:01.522480,eth,105.18,143.81,97.95544682241996
2021-07-13T19:39:01.672661,btc,89.92,160.09,83.39466943245779
2021-07-13T19:40:01.245847,eth,105.18,143.81,97.95544682241996
2021-07-13T19:40:01.915130,btc,89.92,160.09,83.39466943245779
2021-07-13T19:41:01.788617,eth,105.18,143.81,97.93956498206957
2021-07-13T19:41:01.979621,btc,89.92,160.09,83.29060904499255
2021-07-13T19:42:00.484838,eth,105.18,143.81,97.93956498206957
2021-07-13T19:42:00.796902,btc,89.92,160.09,83.29060904499255
2021-07-13T19:43:01.787817,eth,105.18,143.81,97.93956498206957
2021-07-13T19:43:02.438725,btc,89.92,160.09,83.29060904499255
2021-07-13T19:44:01.025750,eth,105.18,143.81,97.93956498206957
2021-07-13T19:44:01.194667,btc,89.92,160.09,83.29060904499255
2021-07-13T19:45:01.036519,eth,105.18,143.81,97.93956498206957
2021-07-13T19:45:01.552023,btc,89.92,160.09,83.29060904499255
2021-07-13T19:46:01.375200,eth,105.18,143.81,97.93956498206957
2021-07-13T19:46:01.641266,btc,89.92,160.09,81.6318468385431
2021-07-13T19:47:01.309724,eth,105.18,143.81,97.92496247813291
2021-07-13T19:47:02.276871,btc,89.92,160.09,81.6318468385431
2021-07-13T19:48:01.056420,eth,105.18,143.81,97.92496247813291
2021-07-13T19:48:01.246336,btc,89.92,160.09,81.6318468385431
2021-07-13T19:49:00.832328,eth,105.18,143.81,97.92496247813291
2021-07-13T19:49:01.248396,btc,89.92,160.09,81.6318468385431
2021-07-13T19:50:01.001699,eth,105.18,143.81,97.92496247813291
2021-07-13T19:50:01.207951,btc,89.92,160.09,81.6318468385431
2021-07-13T19:51:00.669859,eth,105.18,143.81,97.92496247813291
2021-07-13T19:51:00.929158,btc,89.92,160.09,81.6318468385431
2021-07-13T19:52:05.535356,eth,105.18,143.81,98.25201439250692
2021-07-13T19:52:06.028319,btc,89.92,160.09,83.5493617812821
2021-07-13T19:53:00.597775,eth,105.18,143.81,98.25201439250692
2021-07-13T19:53:00.794853,btc,89.92,160.09,83.5493617812821
2021-07-13T19:54:01.780956,eth,105.18,143.81,98.25201439250692
2021-07-13T19:54:02.207911,btc,89.92,160.09,83.5493617812821
2021-07-13T19:55:00.766837,eth,105.18,143.81,98.25201439250692
2021-07-13T19:55:00.996436,btc,89.92,160.09,83.5493617812821
2021-07-13T19:56:00.751657,eth,105.18,143.81,98.31428762341245
2021-07-13T19:56:01.079472,btc,89.92,160.09,83.48896135710702
2021-07-13T19:57:00.606877,eth,105.18,143.81,98.31428762341245
2021-07-13T19:57:00.803925,btc,89.92,160.09,83.48896135710702
2021-07-13T19:58:02.088152,eth,105.18,143.81,98.31428762341245
2021-07-13T19:58:02.565025,btc,89.92,160.09,83.48896135710702
2021-07-13T19:59:00.953071,eth,105.18,143.81,98.31428762341245
2021-07-13T19:59:01.131329,btc,89.92,160.09,83.48896135710702
2021-07-13T20:00:00.821151,eth,105.18,143.81,98.31428762341245
2021-07-13T20:00:01.182963,btc,89.92,160.09,83.48896135710702
2021-07-13T20:01:00.693799,eth,105.18,143.81,98.31428762341245
2021-07-13T20:01:01.041716,btc,89.92,160.09,83.62424653582706
2021-07-13T20:02:01.012361,eth,105.18,143.81,98.50445989275882
2021-07-13T20:02:01.480364,btc,89.92,160.09,83.62424653582706
2021-07-13T20:03:01.060357,eth,105.18,143.81,98.50445989275882
2021-07-13T20:03:01.249766,btc,89.92,160.09,83.62424653582706
2021-07-13T20:04:00.927921,eth,105.18,143.81,98.50445989275882
2021-07-13T20:04:01.613669,btc,89.92,160.09,83.62424653582706
2021-07-13T20:05:01.580017,eth,105.18,143.81,98.50445989275882
2021-07-13T20:05:01.759957,btc,89.92,160.09,83.62424653582706
2021-07-13T20:06:01.456457,eth,105.18,143.81,98.0150734503101
2021-07-13T20:06:02.064800,btc,89.92,160.09,83.79199132761761
2021-07-13T20:07:00.766261,eth,105.18,143.81,98.0150734503101
2021-07-13T20:07:00.948687,btc,89.92,160.09,83.79199132761761
2021-07-13T20:08:01.731218,eth,105.18,143.81,98.0150734503101
2021-07-13T20:08:02.154326,btc,89.92,160.09,83.79199132761761
2021-07-13T20:09:00.737521,eth,105.18,143.81,98.0150734503101
2021-07-13T20:09:00.899354,btc,89.92,160.09,83.79199132761761
2021-07-13T20:10:04.981847,eth,105.18,143.81,98.0150734503101
2021-07-13T20:10:05.445422,btc,89.92,160.09,83.79199132761761
2021-07-13T20:11:00.992812,eth,105.18,143.81,98.0150734503101
2021-07-13T20:11:01.249203,btc,89.92,160.09,82.5577293414022
2021-07-13T20:12:01.103769,eth,105.18,143.81,98.4945895113333
2021-07-13T20:12:05.089143,btc,89.92,160.09,82.5577293414022
2021-07-13T20:13:00.577333,eth,105.18,143.81,98.4945895113333
2021-07-13T20:13:00.723669,btc,89.92,160.09,82.5577293414022
2021-07-13T20:14:01.713068,eth,105.18,143.81,98.4945895113333
2021-07-13T20:14:02.155802,btc,89.92,160.09,82.5577293414022
2021-07-13T20:15:00.715063,eth,105.18,143.81,98.4945895113333
2021-07-13T20:15:00.905747,btc,89.92,160.09,82.5577293414022
2021-07-13T20:16:01.830338,eth,105.18,143.81,98.87825277130992
2021-07-13T20:16:07.923866,btc,89.92,160.09,82.79930160726111
2021-07-13T20:17:01.459382,eth,105.18,143.81,98.87825277130992
2021-07-13T20:17:01.655118,btc,89.92,160.09,82.79930160726111
2021-07-13T20:18:01.793963,eth,105.18,143.81,98.87825277130992
2021-07-13T20:18:02.192736,btc,89.92,160.09,82.79930160726111
2021-07-13T20:19:00.639730,eth,105.18,143.81,98.87825277130992
2021-07-13T20:19:00.831134,btc,89.92,160.09,82.79930160726111
2021-07-13T20:20:02.084123,eth,105.18,143.81,98.87825277130992
2021-07-13T20:20:04.974326,btc,89.92,160.09,82.79930160726111
2021-07-13T20:21:01.608033,eth,105.18,143.81,98.61971655425265
2021-07-13T20:21:01.786925,btc,89.92,160.09,82.81989069039868
2021-07-13T20:22:01.742917,eth,105.18,143.81,98.61971655425265
2021-07-13T20:22:02.411409,btc,89.92,160.09,82.81989069039868
2021-07-13T20:23:00.938914,eth,105.18,143.81,98.61971655425265
2021-07-13T20:23:01.164553,btc,89.92,160.09,82.81989069039868
2021-07-13T20:24:00.854826,eth,105.18,143.81,98.61971655425265
2021-07-13T20:24:01.362563,btc,89.92,160.09,82.81989069039868
2021-07-13T20:25:00.863083,eth,105.18,143.81,98.61971655425265
2021-07-13T20:25:01.060784,btc,89.92,160.09,82.81989069039868
2021-07-13T20:26:00.799347,eth,105.18,143.81,98.61971655425265
2021-07-13T20:26:01.144834,btc,89.92,160.09,82.81989069039868
2021-07-13T20:27:00.751889,eth,105.18,143.81,99.64045971618386
2021-07-13T20:27:00.967758,btc,89.92,160.09,82.5493436532851
2021-07-13T20:28:00.793585,eth,105.18,143.81,99.64045971618386
2021-07-13T20:28:01.346589,btc,89.92,160.09,82.5493436532851
2021-07-13T20:29:00.913420,eth,105.18,143.81,99.64045971618386
2021-07-13T20:29:01.111615,btc,89.92,160.09,82.5493436532851
2021-07-13T20:30:01.058627,eth,105.18,143.81,99.64045971618386
2021-07-13T20:30:04.840087,btc,89.92,160.09,82.5493436532851
2021-07-13T20:31:04.686628,eth,105.18,143.81,99.97511820844063
2021-07-13T20:31:05.067615,btc,89.92,160.09,82.61171143129356
2021-07-13T20:32:00.579774,eth,105.18,143.81,99.97511820844063
2021-07-13T20:32:00.851765,btc,89.92,160.09,82.61171143129356
2021-07-13T20:33:02.247190,eth,105.18,143.81,99.97511820844063
2021-07-13T20:33:03.215476,btc,89.92,160.09,82.61171143129356
2021-07-13T20:34:00.819716,eth,105.18,143.81,99.97511820844063
2021-07-13T20:34:00.969067,btc,89.92,160.09,82.61171143129356
2021-07-13T20:35:01.863113,eth,105.18,143.81,99.97511820844063
2021-07-13T20:35:02.362003,btc,89.92,160.09,82.61171143129356
2021-07-13T20:36:00.983362,eth,105.18,143.81,100.0651032649665
2021-07-13T20:36:01.196676,btc,89.92,160.09,82.69081390441286
2021-07-13T20:37:00.971873,eth,105.18,143.81,100.0651032649665
2021-07-13T20:37:01.542467,btc,89.92,160.09,82.69081390441286
2021-07-13T20:38:01.068998,eth,105.18,143.81,100.0651032649665
2021-07-13T20:38:01.271606,btc,89.92,160.09,82.69081390441286
2021-07-13T20:39:00.962953,eth,105.18,143.81,100.0651032649665
2021-07-13T20:39:01.536148,btc,89.92,160.09,82.69081390441286
2021-07-13T20:40:01.138180,eth,105.18,143.81,100.0651032649665
2021-07-13T20:40:01.322397,btc,89.92,160.09,82.69081390441286
2021-07-13T20:41:01.112705,eth,105.18,143.81,100.16032520162221
2021-07-13T20:41:01.725773,btc,89.92,160.09,82.26776048727417
2021-07-13T20:42:02.203014,eth,105.18,143.81,100.16032520162221
2021-07-13T20:42:05.185773,btc,89.92,160.09,82.26776048727417
2021-07-13T20:43:00.707116,eth,105.18,143.81,100.16032520162221
2021-07-13T20:43:00.864419,btc,89.92,160.09,82.26776048727417
2021-07-13T20:44:01.921898,eth,105.18,143.81,100.16032520162221
2021-07-13T20:44:02.794706,btc,89.92,160.09,82.26776048727417
2021-07-13T20:45:01.337885,eth,105.18,143.81,100.16032520162221
2021-07-13T20:45:01.488352,btc,89.92,160.09,82.26776048727417
2021-07-13T20:46:01.442772,eth,105.18,143.81,100.16032520162221
2021-07-13T20:46:04.983950,btc,89.92,160.09,82.21395742801556
2021-07-13T20:47:01.574273,eth,105.18,143.81,99.9837240259466
2021-07-13T20:47:01.717516,btc,89.92,160.09,82.21395742801556
2021-07-13T20:48:01.853475,eth,105.18,143.81,99.9837240259466
2021-07-13T20:48:02.412993,btc,89.92,160.09,82.21395742801556
2021-07-13T20:49:01.048040,eth,105.18,143.81,99.9837240259466
2021-07-13T20:49:01.213260,btc,89.92,160.09,82.21395742801556
2021-07-13T20:50:00.913657,eth,105.18,143.81,99.9837240259466
2021-07-13T20:50:05.629652,btc,89.92,160.09,82.21395742801556
2021-07-13T20:51:01.513165,eth,105.18,143.81,99.98897760931267
2021-07-13T20:51:01.664312,btc,89.92,160.09,82.21395742801556
2021-07-13T20:52:01.211869,eth,105.18,143.81,99.98897760931267
2021-07-13T20:52:03.966120,btc,89.92,160.09,82.16872339235852
2021-07-13T20:53:01.901026,eth,105.18,143.81,99.98897760931267
2021-07-13T20:53:02.058585,btc,89.92,160.09,82.16872339235852
2021-07-13T20:54:00.638076,eth,105.18,143.81,99.98897760931267
2021-07-13T20:54:00.944130,btc,89.92,160.09,82.16872339235852
2021-07-13T20:55:01.909195,eth,105.18,143.81,99.98897760931267
2021-07-13T20:55:02.382566,btc,89.92,160.09,82.16872339235852
2021-07-13T20:56:01.030015,eth,105.18,143.81,98.13447814416769
2021-07-13T20:56:01.228789,btc,89.92,160.09,82.1723751306347
2021-07-13T20:57:00.907500,eth,105.18,143.81,98.13447814416769
2021-07-13T20:57:01.497511,btc,89.92,160.09,82.1723751306347
2021-07-13T20:58:01.084905,eth,105.18,143.81,98.13447814416769
2021-07-13T20:58:01.270107,btc,89.92,160.09,82.1723751306347
2021-07-13T20:59:01.048989,eth,105.18,143.81,98.13447814416769
2021-07-13T20:59:01.608302,btc,89.92,160.09,82.1723751306347
2021-07-13T21:00:08.711147,eth,105.18,143.81,98.13447814416769
2021-07-13T21:00:09.197264,btc,89.92,160.09,82.1723751306347
2021-07-13T21:01:00.812604,eth,105.18,143.81,98.47784348487806
2021-07-13T21:01:00.988824,btc,89.92,160.09,82.1723751306347
2021-07-13T21:02:00.722724,eth,105.18,143.81,98.47784348487806
2021-07-13T21:02:01.111541,btc,89.92,160.09,82.4212265196759
2021-07-13T21:03:00.641705,eth,105.18,143.81,98.47784348487806
2021-07-13T21:03:00.797985,btc,89.92,160.09,82.4212265196759
2021-07-13T21:04:02.020060,eth,105.18,143.81,98.47784348487806
2021-07-13T21:04:02.636273,btc,89.92,160.09,82.4212265196759
2021-07-13T21:05:01.200538,eth,105.18,143.81,98.47784348487806
2021-07-13T21:05:01.422221,btc,89.92,160.09,82.4212265196759
2021-07-13T21:06:01.106125,eth,105.18,143.81,98.47784348487806
2021-07-13T21:06:01.608456,btc,89.92,160.09,82.4212265196759
2021-07-13T21:07:01.302591,eth,105.18,143.81,98.52371021028452
2021-07-13T21:07:01.520816,btc,89.92,160.09,82.40015493453667
2021-07-13T21:08:01.120340,eth,105.18,143.81,98.52371021028452
2021-07-13T21:08:03.128283,btc,89.92,160.09,82.40015493453667
2021-07-13T21:09:00.839364,eth,105.18,143.81,98.52371021028452
2021-07-13T21:09:01.023119,btc,89.92,160.09,82.40015493453667
2021-07-13T21:10:00.694366,eth,105.18,143.81,98.52371021028452
2021-07-13T21:10:01.002091,btc,89.92,160.09,82.40015493453667
2021-07-13T21:11:00.669860,eth,105.18,143.81,98.51626742265654
2021-07-13T21:11:00.866722,btc,89.92,160.09,82.29482287226703
2021-07-13T21:12:02.081621,eth,105.18,143.81,98.51626742265654
2021-07-13T21:12:02.813715,btc,89.92,160.09,82.29482287226703
2021-07-13T21:13:01.368278,eth,105.18,143.81,98.51626742265654
2021-07-13T21:13:01.572776,btc,89.92,160.09,82.29482287226703
2021-07-13T21:14:01.567121,eth,105.18,143.81,98.51626742265654
2021-07-13T21:14:02.092278,btc,89.92,160.09,82.29482287226703
2021-07-13T21:15:00.641741,eth,105.18,143.81,98.51626742265654
2021-07-13T21:15:00.802547,btc,89.92,160.09,82.29482287226703
2021-07-13T21:16:05.457087,eth,105.18,143.81,98.42568284833114
2021-07-13T21:16:07.200886,btc,89.92,160.09,82.31053895536763
2021-07-13T21:17:00.790274,eth,105.18,143.81,98.42568284833114
2021-07-13T21:17:00.929702,btc,89.92,160.09,82.31053895536763
2021-07-13T21:18:02.090911,eth,105.18,143.81,98.42568284833114
2021-07-13T21:18:02.490745,btc,89.92,160.09,82.31053895536763
2021-07-13T21:19:01.017907,eth,105.18,143.81,98.42568284833114
2021-07-13T21:19:01.214556,btc,89.92,160.09,82.31053895536763
2021-07-13T21:20:00.915894,eth,105.18,143.81,98.42568284833114
2021-07-13T21:20:02.490407,btc,89.92,160.09,82.31053895536763
2021-07-13T21:21:01.159790,eth,105.18,143.81,98.36821806933494
2021-07-13T21:21:01.342488,btc,89.92,160.09,82.27021341621736
2021-07-13T21:22:01.415232,eth,105.18,143.81,98.36821806933494
2021-07-13T21:22:02.746247,btc,89.92,160.09,82.27021341621736
2021-07-13T21:23:01.292816,eth,105.18,143.81,98.36821806933494
2021-07-13T21:23:01.484065,btc,89.92,160.09,82.27021341621736
2021-07-13T21:24:01.309790,eth,105.18,143.81,98.36821806933494
2021-07-13T21:24:02.017558,btc,89.92,160.09,82.27021341621736
2021-07-13T21:25:00.534912,eth,105.18,143.81,98.36821806933494
2021-07-13T21:25:00.760693,btc,89.92,160.09,82.27021341621736
2021-07-13T21:26:02.427112,eth,105.18,143.81,99.6060647431859
2021-07-13T21:26:03.181536,btc,89.92,160.09,82.07474520646716
2021-07-13T21:27:00.705013,eth,105.18,143.81,99.6060647431859
2021-07-13T21:27:00.899005,btc,89.92,160.09,82.07474520646716
2021-07-13T21:28:01.912886,eth,105.18,143.81,99.6060647431859
2021-07-13T21:28:02.800262,btc,89.92,160.09,82.07474520646716
2021-07-13T21:29:01.371544,eth,105.18,143.81,99.6060647431859
2021-07-13T21:29:01.555857,btc,89.92,160.09,82.07474520646716
2021-07-13T21:30:01.248419,eth,105.18,143.81,99.6060647431859
2021-07-13T21:30:08.165076,btc,89.92,160.09,82.07474520646716
2021-07-13T21:31:00.764707,eth,105.18,143.81,98.79811630377525
2021-07-13T21:31:00.965429,btc,89.92,160.09,82.22232816536182
2021-07-13T21:32:02.282869,eth,105.18,143.81,98.79811630377525
2021-07-13T21:32:05.727225,btc,89.92,160.09,82.22232816536182
2021-07-13T21:33:01.267967,eth,105.18,143.81,98.79811630377525
2021-07-13T21:33:01.460316,btc,89.92,160.09,82.22232816536182
2021-07-13T21:34:01.739636,eth,105.18,143.81,98.79811630377525
2021-07-13T21:34:02.269489,btc,89.92,160.09,82.22232816536182
2021-07-13T21:35:00.811286,eth,105.18,143.81,98.79811630377525
2021-07-13T21:35:00.979891,btc,89.92,160.09,82.22232816536182
2021-07-13T21:36:01.916179,eth,105.18,143.81,98.90214988299277
2021-07-13T21:36:03.290963,btc,89.92,160.09,82.19635166650427
2021-07-13T21:37:00.844649,eth,105.18,143.81,98.90214988299277
2021-07-13T21:37:01.020675,btc,89.92,160.09,82.19635166650427
2021-07-13T21:38:00.766276,eth,105.18,143.81,98.90214988299277
2021-07-13T21:38:01.100425,btc,89.92,160.09,82.19635166650427
2021-07-13T21:39:00.653374,eth,105.18,143.81,98.90214988299277
2021-07-13T21:39:00.808589,btc,89.92,160.09,82.19635166650427
2021-07-13T21:40:01.822849,eth,105.18,143.81,98.90214988299277
2021-07-13T21:40:02.390935,btc,89.92,160.09,82.19635166650427
2021-07-13T21:41:01.006751,eth,105.18,143.81,98.54720969990692
2021-07-13T21:41:01.216521,btc,89.92,160.09,82.2517671694943
2021-07-13T21:42:00.934290,eth,105.18,143.81,98.54720969990692
2021-07-13T21:42:01.503000,btc,89.92,160.09,82.2517671694943
2021-07-13T21:43:01.038989,eth,105.18,143.81,98.54720969990692
2021-07-13T21:43:01.222148,btc,89.92,160.09,82.2517671694943
2021-07-13T21:44:00.947702,eth,105.18,143.81,98.54720969990692
2021-07-13T21:44:01.591884,btc,89.92,160.09,82.2517671694943
2021-07-13T21:45:01.732852,eth,105.18,143.81,98.54720969990692
2021-07-13T21:45:01.922643,btc,89.92,160.09,82.2517671694943
2021-07-13T21:46:01.663766,eth,105.18,143.81,98.31490233276237
2021-07-13T21:46:02.038516,btc,89.92,160.09,82.39233778322529
2021-07-13T21:47:00.619263,eth,105.18,143.81,98.31490233276237
2021-07-13T21:47:00.773950,btc,89.92,160.09,82.39233778322529
2021-07-13T21:48:02.558209,eth,105.18,143.81,98.31490233276237
2021-07-13T21:48:04.675934,btc,89.92,160.09,82.39233778322529
2021-07-13T21:49:01.222365,eth,105.18,143.81,98.31490233276237
2021-07-13T21:49:01.409033,btc,89.92,160.09,82.39233778322529
2021-07-13T21:50:01.267764,eth,105.18,143.81,98.31490233276237
2021-07-13T21:50:05.856129,btc,89.92,160.09,82.39233778322529
2021-07-13T21:51:01.520952,eth,105.18,143.81,98.31490233276237
2021-07-13T21:51:01.672237,btc,89.92,160.09,82.39233778322529
2021-07-13T21:52:01.560889,eth,105.18,143.81,98.31490233276237
2021-07-13T21:52:05.285922,btc,89.92,160.09,82.39233778322529
2021-07-13T21:53:00.945431,eth,105.18,143.81,98.31490233276237
2021-07-13T21:53:01.129967,btc,89.92,160.09,82.39233778322529
2021-07-13T21:54:00.697503,eth,105.18,143.81,98.31490233276237
2021-07-13T21:54:01.028402,btc,89.92,160.09,82.39233778322529
2021-07-13T21:55:00.584956,eth,105.18,143.81,98.31490233276237
2021-07-13T21:55:00.746903,btc,89.92,160.09,82.39233778322529
2021-07-13T21:56:01.844931,eth,105.18,143.81,98.70667966735735
2021-07-13T21:56:02.451325,btc,89.92,160.09,82.03692817457818
2021-07-13T21:57:01.030723,eth,105.18,143.81,98.70667966735735
2021-07-13T21:57:01.237923,btc,89.92,160.09,82.03692817457818
2021-07-13T21:58:00.965644,eth,105.18,143.81,98.70667966735735
2021-07-13T21:58:01.431505,btc,89.92,160.09,82.03692817457818
2021-07-13T21:59:01.132365,eth,105.18,143.81,98.70667966735735
2021-07-13T21:59:01.333790,btc,89.92,160.09,82.03692817457818
2021-07-13T22:00:01.276073,eth,105.18,143.81,98.70667966735735
2021-07-13T22:00:02.259768,btc,89.92,160.09,82.03692817457818
2021-07-13T22:01:00.753945,eth,105.18,143.81,98.70667966735735
2021-07-13T22:01:00.959361,btc,89.92,160.09,82.11094963388764
2021-07-13T22:02:01.873881,eth,105.18,143.81,98.77381726003323
2021-07-13T22:02:02.506335,btc,89.92,160.09,82.11094963388764
2021-07-13T22:03:01.035823,eth,105.18,143.81,98.77381726003323
2021-07-13T22:03:01.223584,btc,89.92,160.09,82.11094963388764
2021-07-13T22:04:01.014239,eth,105.18,143.81,98.77381726003323
2021-07-13T22:04:01.984813,btc,89.92,160.09,82.11094963388764
2021-07-13T22:05:00.490007,eth,105.18,143.81,98.77381726003323
